6.222126580917137009e-03,-7.954305288257518172e-04,-1.265493471436406756e-06,1.848190485977588022e-03,-2.861230278146747354e-05,-1.422372741725134689e-04,-4.322413896512990591e-07,7.019116210512934770e-06,1.566910854204897488e-03,4.199827726716324919e-05,3.180817660729313157e-01,3.317031976600827825e+00,3.996965065956536133e-03,-4.957906752334606537e+00,-1.421470240229015758e+01,-5.685523505800771761e-04,-3.031862077173965928e-02,-7.396861554120988857e-05,7.946310244799430992e-04,-2.572461251446591177e-05,-6.161325479017497140e-07,4.691689383424401237e-06,2.154247005569693771e-02,3.646567017532998722e+00,-1.327118043949566874e-04,-4.288635026207193723e-02,-2.300660849269875981e-05,-1.252877604027928375e-04,2.536532631342453810e-06,1.804314447055762206e-03
-1.100911374297627063e-04,2.824464245881567772e-06,6.782210724842841561e-05,1.722891659400037118e-04,-2.343787136492311114e-04,-8.784930266631936729e-05,1.145467272542538106e-06,-4.454216531215125610e-06,-1.893712917170584412e-04,2.130735323895100064e-06,4.818182314353072933e-03,-3.080711490524045207e-02,-1.506872705684647248e-03,8.590448916099258092e-01,-6.719324082634897666e-01,-3.789604334562951798e-03,-3.053112786501220935e-02,-1.293625829091705733e-03,-6.970369069119348180e-05,-6.408477965776979231e-06,2.303117972530764816e-06,2.114118780759244158e-05,-1.168751506527698899e-03,-6.662271370717663677e-02,-1.028529574592785952e-06,1.012230461226037320e-04,2.120001868688703886e-06,-1.157801419195758017e-04,8.511010124094627347e-06,-4.499935417623430756e-05
4.246467127317157006e-04,-1.778575031589092948e-06,1.696029711766859800e-04,-1.503035562066246157e-05,-3.213334113470964486e-04,1.412736816420701376e-05,3.344553247814037249e-05,2.184676808133745404e-06,4.213660217821062876e-04,6.993178465977653070e-05,2.530012409862502851e-02,1.096499801527686842e-02,-1.060779497857740713e-04,-2.693270893617603079e-01,2.195697421102202340e-01,-3.350200068745548976e-03,1.536205480028716291e-02,8.807113765748256348e-04,1.340736345304168592e-05,2.092006852696697133e-05,2.109373989331712228e-05,-2.142545455584300541e-07,-1.708009784193349929e-03,1.619713531922196248e+00,-8.843160283757790314e-07,1.682680124254137886e-04,2.322241634502867810e-06,1.639913547032947671e-05,1.575132795019844990e-05,-1.676432662299265692e-06
-2.682463708838542932e-03,-9.977132888433739764e-06,6.081325537647672206e-06,-1.387836735254975975e-04,-1.897895543658268281e-03,-3.859424388754147551e-04,4.250632067503932738e-04,4.852682409268820990e-05,-4.645849092307913339e-04,6.126833258622302542e-04,-9.978963643939298134e-03,-1.374469573332457936e-02,-6.428512919377980311e-06,1.481486376778751168e+00,9.296508553626610383e-02,-1.804172803810808650e-03,-4.157167576975887013e-01,5.887277939712608514e-04,-3.621442855448596832e-04,-4.297377871028025542e-04,3.525640715941276543e-06,2.573134492410814020e-05,1.425084900571738367e-01,-5.294366756074770919e+00,-5.169148889662144271e-06,4.517256571643165378e-05,-1.322409770346029462e-05,-1.060521450403374474e-05,5.419982978037457311e-05,1.117360180252830099e-04
5.270384192333658901e-03,2.250400051612556394e-05,-3.911422134900765049e-05,5.825794712441441370e-05,7.371661907931366213e-03,-3.520406018907980446e-03,1.124948476428812814e-03,-6.766625218582557940e-05,8.747364801495507427e-04,3.175689118200812513e-05,-1.333816673558671853e-02,-3.293521415997892610e-01,2.330615707686092459e-05,-5.224874194935858362e+00,6.196671908779555205e-02,2.942314936753114441e-03,1.594883270045275581e-01,1.113839203257099234e-03,1.809134578700684326e-04,-6.753422542964917412e-04,-4.823307313375005672e-05,1.766439124706258685e-04,-5.148881409303229795e-02,-3.182801359421093768e+00,-7.304810744908553732e-07,1.298072762704994589e-03,1.485149330781965573e-04,1.059793387331610913e-04,4.139502441696285425e-06,1.927951476033944319e-04
-3.688690219663063458e-02,6.566840881090308031e-06,-5.198783793337933114e-04,4.404627521620275120e-04,-1.705580491309608825e-03,-2.455818205795048774e-04,7.291674715318646055e-03,9.242492872785511336e-05,2.634143478333403083e-03,1.416443842504703639e-06,4.965744895455148633e-02,-6.890764597597402730e-03,3.074818546750887507e-05,-1.196726260159884925e+00,-4.451319654938733911e-03,-8.940112184231904097e-03,-1.380593073475273880e-01,2.038539276623629838e-05,3.446937782508600114e-05,7.923097282176482374e-06,1.495428787938124721e-04,-4.178187778649461920e-05,2.707470473714311265e-01,-6.264449743981342737e-03,-2.637640505571038516e-06,1.676633226334572739e-04,1.837918191580390783e-05,-1.489269739540680168e-05,-1.609694263706397255e-05,-5.258879790082360804e-04
-9.553268541037100714e-02,-1.995291893030522309e-05,-2.439219222298485702e-05,-6.475330709659641660e-04,4.884207716828623073e-05,-6.456302875055371831e-04,-4.209455564484446567e-04,1.738428733279495425e-04,1.588926887489686178e-03,1.469444277060239353e-06,7.597551301724547171e-04,1.004923735292263505e-03,2.108253022277933034e-05,1.761533703023821298e-02,-2.320310882867184232e-01,8.798716143940902429e-03,-4.587691628052437826e-03,-3.302778938848756254e-03,-9.684859124299165017e-05,1.965569577166678726e-04,9.528445844046752803e-06,-8.305748302798258965e-05,-1.019124097365907422e-01,5.843629444410586293e-02,2.491805278069532823e-06,3.186815007796133003e-05,4.070537658294524463e-05,5.401849426610010506e-07,-4.808284923714797371e-06,2.040018835158415565e-04
-6.266791927579102861e+00,-7.277402546392304863e-05,-1.327637240964758131e-03,6.148025724398826185e-03,5.824898570958852041e-04,6.178232272042399886e-02,-1.289317999961611888e-03,-1.949520509232103693e-03,-2.573785377051098552e-03,2.848817282816561988e-05,-3.866923716297333922e-03,-6.116367271980899765e-04,6.560022427973295931e-06,6.587056541680894051e-02,6.057412472015297200e-02,-1.021001848547709381e-02,4.335130726244944971e-02,-1.619849518895178156e-02,1.287704105061140481e-04,2.535183831333384825e-03,-2.369535854060121540e-03,-2.559668604200887967e-04,5.641999133955703793e-02,-1.465291783394296818e-02,1.239921693346905174e-04,1.025156387675348144e-04,8.815069960284528574e-04,1.292780434703712748e-06,5.992983582139791435e-05,4.325192417968230785e-02
3.679652804738950955e-01,-1.116239041543093906e-04,-5.984917716926435290e-04,-1.443727441553625812e-02,3.595816078289111681e-03,-1.537276007166000699e-02,1.251888508888895392e-02,5.406788773395930676e-04,-1.331222187257968641e-03,-1.211374430244273368e-05,2.898627098656997476e-03,7.159158339867206962e-03,-4.765867733297949796e-07,-6.691439110021348002e-02,-6.017095840707600146e-02,8.035805913753951008e-03,-4.811966350566786177e-02,-2.054819464031993215e-03,6.344522991040702636e-04,4.537850205057293910e-04,-8.554573972825484443e-03,5.239150422575608547e-05,-4.124669125317024371e-02,-2.169037151905986102e-02,4.650587453342735936e-04,1.010423279652909376e-04,-4.762928336496064451e-04,-3.613116939059224872e-06,-6.118081468085304281e-04,6.367828988868428838e-03
-2.489889807721632278e-02,1.496498004371030904e-04,5.757529823518306444e-04,2.642546938341735693e-02,8.814303950743430927e-03,-1.252986091931674803e-02,1.309364334561490331e-02,-2.561993254717415125e-02,2.052141240244608877e-03,8.217963453815727514e-05,6.969342558007070136e-03,-1.319572500017766881e-01,2.302571645069755852e-06,-4.657956922432013869e-01,1.452311005131044497e-01,1.489329450000712865e-03,2.235921071087915435e-01,-8.280207915452591702e-03,9.111653391843323353e-04,-2.598477820918501657e-03,-8.215517719565567159e-03,-1.629073089239965427e-05,2.825466243631948732e-02,9.555397346408143686e-03,-4.833366344884744778e-05,2.627273925526920468e-04,-9.413305788320319029e-03,2.626312285035589089e-05,-2.051091331351505048e-04,1.087086071948367965e-03
-1.613653644266005882e+00,-1.240137230328756436e-04,-1.291521039634402324e-04,6.137247731393476353e-03,1.970457400000331580e-03,-9.759152114285267118e-03,-3.630622267153728842e-03,-4.064455310343138145e-02,-8.923736418914947691e-03,2.212441048114075436e-04,-2.889882222448635768e-02,1.405863754436540748e-02,-5.567366534399716532e-07,2.389698511375231593e+00,5.775021928985017358e-03,4.389867783881200823e-03,2.826806027297327439e+00,9.097373073637121318e-03,-1.331854304902780478e-02,9.388208227898332467e-03,-1.325346440866481158e-03,-2.967055089238163643e-04,-5.381915129475101783e-02,4.010897996170651424e-03,1.859777711075690908e-03,-1.118694019209910456e-04,-1.098416477549037096e-02,4.471825882407888856e-04,-1.573445829155461985e-04,-6.386809750779725585e-06
-1.475531944906454029e+01,4.746249051414294607e-04,-3.233290775295623944e-05,9.977692411578997691e-04,-2.975694535962404574e-02,1.925843326396495941e-02,-7.493975713163381590e-04,7.713436008288466865e-03,-3.389086015791686890e-02,5.110644524844833517e-04,-8.749399433284010819e-03,2.374111223497015963e-02,9.132726494580193938e-05,4.759144421597737984e-01,-3.276291152514645283e-02,-1.027847495487543275e-03,-4.364266499104411778e+00,-9.630415556617019646e-02,-8.245740799068358023e-03,3.721407265031262922e-03,-1.254236236995689069e-03,-4.894465360519395340e-04,-1.159630642844510923e-01,2.253731793250497370e-02,-6.766505566504135293e-05,-5.021218427337498756e-04,1.350566818411948547e-02,-4.638831622787883383e-04,-8.923112194727505901e-05,6.870505069961946708e-06
-2.685045971921225849e+00,8.874227021322227127e-03,8.218320447374038464e-05,-2.318848239368192620e-04,-1.212778123405228031e-01,8.264398951445874617e-04,-5.784831369754713654e-03,-5.123235235159540784e-04,-1.116302098349072555e-02,-2.991498167355940725e-03,-1.046811953921648365e-02,4.554834398104413810e-03,1.442019373910296502e-04,4.730051197629025865e-03,-1.918504067107619504e-01,7.940382053089812446e-04,-1.183118358464605890e+00,2.010880393481576378e-01,4.981174825731750355e-02,-8.304781040818553844e-05,1.514693746211132335e-04,3.774687098159510996e-03,-3.784769102573849464e-01,7.570639533223124176e-03,1.623344276969583425e-04,-4.275823003884239928e-03,-9.068984733346374671e-02,8.581439646366413035e-04,2.062579547825227658e-04,-1.749798100222285047e-05
